*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
scooby_state_4158af|35|1 1400,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1404,
scooby_state_4158af|20|1 1402,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1404,
scooby_state_4158af|22|1 1402,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1404,
scooby_state_4158af|17|1 1403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1404,
scooby_state_4158af|48|1 1402,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1404,
scooby_state_4158af|29|1 1403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1404,
scooby_state_4158af|45|1 1402,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1404,
scooby_state_4158af|62|1 1402,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1404,
scooby_state_4158af|24|1 1400,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1404,
scooby_state_4158af|32|1 1403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1404,
scooby_state_4158af|36|1 1400,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1404,
scooby_state_4158af|47|1 1402,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1404,
scooby_state_4158af|53|1 1397,0,1,0,0,1,3,0,0,1,0,1,0,0,0,1404,
scooby_state_4158af|33|1 1402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1404,
scooby_state_4158af|28|1 1402,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1404,
scooby_state_4158af|42|1 1401,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1404,
scooby_state_4158af|51|1 1402,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1404,
scooby_state_4158af|52|1 1400,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1404,
scooby_state_41162b|46|-1 412,0,0,0,0,1,0,0,0,0,837,0,0,0,0,1250,
scooby_state_40de12|18|1 938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|31|1 937,0,0,0,0,0,1,0,0,0,0,1,0,0,0,939,
scooby_state_40de12|2|1 937,0,0,0,1,0,0,1,0,0,0,0,0,0,0,939,
scooby_state_40de12|27|1 938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,939,
scooby_state_40de12|25|1 938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|23|1 938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|10|1 938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|26|1 938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,939,
scooby_state_40de12|28|1 939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|3|1 936,0,0,0,0,0,0,1,0,1,0,0,1,0,0,939,
scooby_state_40de12|21|1 938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,939,
scooby_state_40de12|6|1 936,0,0,1,0,0,0,0,0,1,0,0,0,1,0,939,
scooby_state_40de12|20|1 938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|12|1 937,0,0,1,0,1,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|15|1 937,0,0,0,0,1,0,0,0,0,0,0,0,1,0,939,
scooby_state_40de12|13|1 938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,939,
scooby_state_40de12|0|0 937,0,0,0,1,0,0,0,0,0,0,1,0,0,0,939,
scooby_state_40de12|22|1 939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|9|1 938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,939,
scooby_state_40de12|14|1 939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|5|1 936,1,0,0,1,0,0,0,0,0,0,0,1,0,0,939,
scooby_state_40de12|32|1 939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|24|1 936,0,0,0,1,0,0,0,0,0,0,0,2,0,0,939,
scooby_state_40de12|19|1 938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,939,
scooby_state_40de12|7|1 937,0,0,1,0,0,0,0,0,0,1,0,0,0,0,939,
scooby_state_40de12|30|1 937,0,1,1,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|16|1 936,0,0,1,0,0,0,0,1,0,0,0,0,1,0,939,
scooby_state_40de12|8|1 938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|4|1 937,0,0,1,0,0,0,0,0,0,0,0,0,1,0,939,
scooby_state_40de12|17|1 939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|29|1 935,0,0,1,0,0,0,0,1,0,1,1,0,0,0,939,
scooby_state_40de12|11|1 938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,939,
scooby_state_40de12|1|1 938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,939,
scooby_state_40de12|44|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|45|1 934,0,1,0,0,0,0,0,0,1,0,0,0,0,0,936,
scooby_state_40de12|58|1 934,0,1,0,0,0,0,0,1,0,0,0,0,0,0,936,
scooby_state_40de12|61|1 933,0,1,0,0,0,0,0,0,0,1,0,0,0,1,936,
scooby_state_40de12|33|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|50|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|34|1 934,0,0,0,1,0,0,1,0,0,0,0,0,0,0,936,
scooby_state_40de12|35|1 934,0,0,0,0,0,0,1,0,0,0,1,0,0,0,936,
scooby_state_40de12|38|1 935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|41|1 935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,936,
scooby_state_40de12|52|1 934,0,0,0,0,0,0,0,1,0,0,0,0,1,0,936,
scooby_state_40de12|60|1 934,0,0,1,0,1,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|53|1 935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,936,
scooby_state_40de12|39|1 933,0,0,0,0,0,0,1,0,0,1,0,0,1,0,936,
scooby_state_40de12|49|1 935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|59|1 934,0,1,0,0,0,0,0,0,0,0,0,0,0,1,936,
scooby_state_40de12|37|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|63|1 934,0,1,0,1,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|47|1 933,1,0,0,1,1,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|51|1 932,0,0,0,1,0,1,0,0,1,0,0,0,1,0,936,
scooby_state_40de12|46|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|57|1 934,0,0,0,1,0,0,0,0,1,0,0,0,0,0,936,
scooby_state_40de12|56|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|62|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|42|1 934,0,0,0,0,0,1,0,0,0,0,0,1,0,0,936,
scooby_state_40de12|48|1 935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|54|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|55|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|43|1 936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|40|1 933,1,1,1,0,0,0,0,0,0,0,0,0,0,0,936,
scooby_state_40de12|36|1 931,0,0,0,1,1,0,1,0,1,1,0,0,0,0,936,
scooby_state_410822|9|1 624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,625,
scooby_state_4110af|40|2 137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,
scooby_state_4110af|33|2 137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,
scooby_state_4110af|60|2 106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,
scooby_state_4110af|54|2 102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,
scooby_state_4110af|37|2 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,
scooby_state_4110af|47|2 93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,
scooby_state_4110af|11|2 91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,
scooby_state_4110af|61|2 90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91,
scooby_state_4110af|23|2 90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,
scooby_state_4110af|12|2 87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,
scooby_state_4110af|51|2 87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,
scooby_state_4110af|10|-1 86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,
scooby_state_4110af|22|2 85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,
scooby_state_4110af|38|2 84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,
scooby_state_4110af|59|-1 81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82,
scooby_state_4110af|36|2 82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,
scooby_state_4110af|43|2 80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81,
scooby_state_4110af|29|2 80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,
scooby_state_4110af|36|-1 77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,79,
scooby_state_4110af|39|2 78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,
scooby_state_4110af|21|-1 76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77,
scooby_state_4110af|46|2 76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,
scooby_state_4110af|44|2 75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,
scooby_state_4110af|45|-1 75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,
scooby_state_4110af|38|-1 74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,
scooby_state_4110af|41|-1 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,
scooby_state_4110af|27|-1 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,
scooby_state_4110af|50|-1 72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,
scooby_state_4110af|32|2 72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,
scooby_state_4110af|32|-1 72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,
scooby_state_4110af|28|2 72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,
scooby_state_4110af|52|-1 71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,
scooby_state_4110af|39|-1 71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,
scooby_state_4110af|19|2 70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,
scooby_state_4110af|31|-1 70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,
scooby_state_4110af|17|-1 69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,
scooby_state_4110af|18|2 69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,
scooby_state_4110af|45|2 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,
scooby_state_4110af|43|-1 65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,
scooby_state_4110af|34|-1 63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,
scooby_state_4110af|42|3 60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,
scooby_state_4110af|53|3 58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,
scooby_state_4110af|35|3 58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,
scooby_state_4110af|57|2 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,
scooby_state_4110af|14|2 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,
scooby_state_4110af|48|2 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,
scooby_state_4110af|55|-1 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,
scooby_state_4110af|53|-1 31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,
scooby_state_4110af|50|2 29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,
scooby_state_4110af|63|2 29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,
scooby_state_4110af|46|-1 29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,
scooby_state_4110af|13|-1 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,
scooby_state_4110af|49|2 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,
scooby_state_4110af|42|2 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
scooby_state_4110af|56|2 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
scooby_state_4110af|15|2 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
scooby_state_4110af|59|2 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
scooby_state_4110af|55|2 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
scooby_state_4110af|62|2 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
scooby_state_4110af|58|-1 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
scooby_state_4110af|21|2 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
scooby_state_4110af|30|2 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_4110af|24|2 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_4110af|35|-1 20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
scooby_state_4110af|20|-1 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
scooby_state_4110af|52|2 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
scooby_state_4110af|34|2 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
scooby_state_4110af|56|3 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_4110af|41|2 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_4110af|53|2 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_4110af|20|2 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4110af|31|2 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4110af|19|-1 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4110af|49|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|13|2 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|29|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|40|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|61|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|35|2 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_4110af|58|2 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|62|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|48|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|60|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|25|2 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|12|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_4110af|47|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
scooby_state_4110af|22|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
scooby_state_4110af|56|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
scooby_state_4110af|54|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_4110af|33|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_4110af|22|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_4110af|42|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_410d6b|55|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_4110af|48|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_4158ce|14|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_4110af|23|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_4158a0|22|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4110af|41|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4110af|28|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4110af|26|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4110af|10|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4110af|3|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4110af|5|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4110af|4|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_40dccb|25|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_41143d|23|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410d6b|23|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_411434|24|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410d6b|47|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40dd00|32|7 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4110af|51|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410d6b|15|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410e46|43|0 2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410e71|31|-8 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4110af|9|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40d20d|25|0 2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,
scooby_state_40dd3a|15|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4158ab|18|0 1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_410d6b|31|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_4110af|37|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|21|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|29|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|37|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|39|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|5|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_4110af|34|3 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_4110af|24|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|53|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|63|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|45|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|61|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|13|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_410d6b|7|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_40d2f0|15|0 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_4110af|62|3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_410d6b|24|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40d21c|39|0 2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,
scooby_state_40ddc7|32|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_42d6c8|43|2 2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,
scooby_state_4110af|25|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de64|15|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de1a|57|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de08|32|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de1a|25|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_4158ab|17|0 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de1a|1|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_43172e|41|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40dca3|32|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_43177e|25|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40de1a|33|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_431758|25|0 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_40f6ba|17|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40faa5|19|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fb7b|5|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f6bf|19|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|30|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|43|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|9|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f6dc|19|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f6cf|17|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fc3b|41|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_410d6b|23|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42e01f|13|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42d6e9|25|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fc57|25|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42d70c|11|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|17|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f6e4|18|-1 0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,
scooby_state_410d6b|32|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|15|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|27|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fbfd|14|1 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_4110af|44|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40dd6b|25|-4 0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
scooby_state_40dd61|29|0 0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,
scooby_state_40d368|39|0 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_42fc4d|43|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110aa|24|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42d66e|13|2 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_40faa0|17|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fc18|32|0 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42dbb4|12|-1 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f69b|19|4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42fc2c|25|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|8|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40f6a3|17|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40fab0|16|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4110af|16|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f706|28|0 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_40f728|19|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f686|18|2 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_40f686|18|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f6fd|18|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40fa80|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4110af|7|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4110af|8|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4110af|16|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4110af|6|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42e429|11|-2 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f760|29|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42fb50|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f65f|17|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4110af|11|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40f649|16|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42fc11|48|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40fa70|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42e3f7|10|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
